"FON_FONDSID";"DATUM";"KOERS";"OPEN";"HIGH";"LOW";"OMZET"
"2147695";"2015-10-26";"99.73071";"";"";"";"0"
"2147695";"2015-10-27";"98.89336";"";"";"";"0"
"2147695";"2015-10-28";"100.00002";"";"";"";"0"
"2147695";"2015-10-29";"100.14603";"";"";"";"0"
"2147695";"2015-10-30";"99.81139";"";"";"";"0"
"2147695";"2015-11-02";"100.56382";"";"";"";"0"
"2147695";"2015-11-03";"101.03373";"";"";"";"0"
"2147695";"2015-11-04";"101.34289";"";"";"";"0"
"2147695";"2015-11-05";"101.39697";"";"";"";"0"
"2147695";"2015-11-06";"102.11362";"";"";"";"0"
"2147695";"2015-11-09";"100.92162";"";"";"";"0"
"2147695";"2015-11-10";"101.16357";"";"";"";"0"
"2147695";"2015-11-11";"101.40806";"";"";"";"0"
"2147695";"2015-11-12";"99.88702";"";"";"";"0"
"2147695";"2015-11-13";"99.04966";"";"";"";"0"
"2147695";"2015-11-16";"99.61549";"";"";"";"0"
"2147695";"2015-11-17";"101.43903";"";"";"";"0"
"2147695";"2015-11-18";"101.76561";"";"";"";"0"
"2147695";"2015-11-19";"101.77466";"";"";"";"0"
"2147695";"2015-11-20";"102.21945";"";"";"";"0"
"2147695";"2015-11-23";"102.15334";"";"";"";"0"
"2147695";"2015-11-24";"101.23266";"";"";"";"0"
"2147695";"2015-11-25";"102.32880";"";"";"";"0"
"2147695";"2015-11-26";"102.91329";"";"";"";"0"
"2147695";"2015-11-27";"102.97032";"";"";"";"0"
"2147695";"2015-11-30";"103.34614";"";"";"";"0"
"2147695";"2015-12-01";"103.13985";"";"";"";"0"
"2147695";"2015-12-02";"102.91011";"";"";"";"0"
"2147695";"2015-12-03";"99.70252";"";"";"";"0"
"2147695";"2015-12-04";"99.89611";"";"";"";"0"
"2147695";"2015-12-07";"100.29071";"";"";"";"0"
"2147695";"2015-12-08";"98.88447";"";"";"";"0"
"2147695";"2015-12-09";"97.91412";"";"";"";"0"
"2147695";"2015-12-10";"97.91449";"";"";"";"0"
"2147695";"2015-12-11";"95.85788";"";"";"";"0"
"2147695";"2015-12-14";"94.80661";"";"";"";"0"
"2147695";"2015-12-15";"97.30413";"";"";"";"0"
"2147695";"2015-12-16";"97.83745";"";"";"";"0"
"2147695";"2015-12-17";"98.65815";"";"";"";"0"
"2147695";"2015-12-18";"97.38607";"";"";"";"0"
"2147695";"2015-12-21";"96.61556";"";"";"";"0"
"2147695";"2015-12-22";"96.69648";"";"";"";"0"
"2147695";"2015-12-23";"98.83526";"";"";"";"0"
"2147695";"2015-12-24";"98.56254";"";"";"";"0"
"2147695";"2015-12-28";"98.11633";"";"";"";"0"
"2147695";"2015-12-29";"99.74382";"";"";"";"0"
"2147695";"2015-12-30";"99.09260";"";"";"";"0"
"2147695";"2015-12-31";"98.64147";"";"";"";"0"
"2147695";"2016-01-04";"96.53238";"";"";"";"0"
"2147695";"2016-01-05";"97.05728";"";"";"";"0"
"2147695";"2016-01-06";"95.82640";"";"";"";"0"
"2147695";"2016-01-07";"93.64785";"";"";"";"0"
"2147695";"2016-01-08";"92.15670";"";"";"";"0"
"2147695";"2016-01-11";"92.05348";"";"";"";"0"
"2147695";"2016-01-12";"93.14223";"";"";"";"0"
"2147695";"2016-01-13";"92.51933";"";"";"";"0"
"2147695";"2016-01-14";"91.90988";"";"";"";"0"
"2147695";"2016-01-15";"89.41324";"";"";"";"0"
"2147695";"2016-01-18";"89.28056";"";"";"";"0"
"2147695";"2016-01-19";"90.25566";"";"";"";"0"
"2147695";"2016-01-20";"87.89765";"";"";"";"0"
"2147695";"2016-01-21";"89.36407";"";"";"";"0"
"2147695";"2016-01-22";"91.66006";"";"";"";"0"
"2147695";"2016-01-25";"90.89158";"";"";"";"0"
"2147695";"2016-01-26";"91.82844";"";"";"";"0"
"2147695";"2016-01-27";"91.62386";"";"";"";"0"
"2147695";"2016-01-28";"90.31126";"";"";"";"0"
"2147695";"2016-01-29";"92.70390";"";"";"";"0"
"2147695";"2016-01-31";"92.70390";"";"";"";"0"
"2147695";"2016-02-01";"92.25543";"";"";"";"0"
"2147695";"2016-02-02";"90.41446";"";"";"";"0"
"2147695";"2016-02-03";"89.15847";"";"";"";"0"
"2147695";"2016-02-04";"88.82799";"";"";"";"0"
"2147695";"2016-02-05";"87.93746";"";"";"";"0"
"2147695";"2016-02-08";"85.34656";"";"";"";"0"
"2147695";"2016-02-09";"84.01565";"";"";"";"0"
"2147695";"2016-02-10";"85.46263";"";"";"";"0"
"2147695";"2016-02-11";"82.64565";"";"";"";"0"
"2147695";"2016-02-12";"84.76265";"";"";"";"0"
"2147695";"2016-02-15";"86.77761";"";"";"";"0"
"2147695";"2016-02-16";"86.97814";"";"";"";"0"
"2147695";"2016-02-17";"88.94986";"";"";"";"0"
"2147695";"2016-02-18";"88.99366";"";"";"";"0"
"2147695";"2016-02-19";"88.57141";"";"";"";"0"
"2147695";"2016-02-22";"90.34168";"";"";"";"0"
"2147695";"2016-02-23";"89.27563";"";"";"";"0"
"2147695";"2016-02-24";"88.06702";"";"";"";"0"
"2147695";"2016-02-25";"89.49361";"";"";"";"0"
"2147695";"2016-02-26";"90.65915";"";"";"";"0"
"2147695";"2016-02-29";"90.96304";"";"";"";"0"
"2147695";"2016-03-01";"92.66728";"";"";"";"0"
"2147695";"2016-03-02";"93.18632";"";"";"";"0"
"2147695";"2016-03-03";"92.83301";"";"";"";"0"
"2147695";"2016-03-04";"93.13537";"";"";"";"0"
"2147695";"2016-03-07";"93.04294";"";"";"";"0"
"2147695";"2016-03-08";"92.03814";"";"";"";"0"
"2147695";"2016-03-09";"92.54168";"";"";"";"0"
"2147695";"2016-03-10";"91.30796";"";"";"";"0"
"2147695";"2016-03-11";"93.54640";"";"";"";"0"
"2147695";"2016-03-14";"94.13404";"";"";"";"0"
"2147695";"2016-03-15";"93.47954";"";"";"";"0"
"2147695";"2016-03-16";"93.69824";"";"";"";"0"
"2147695";"2016-03-17";"92.93308";"";"";"";"0"
"2147695";"2016-03-18";"93.34646";"";"";"";"0"
"2147695";"2016-03-21";"93.40368";"";"";"";"0"
"2147695";"2016-03-22";"93.56772";"";"";"";"0"
"2147695";"2016-03-23";"93.50710";"";"";"";"0"
"2147695";"2016-03-24";"92.49300";"";"";"";"0"
"2147695";"2016-03-29";"92.99898";"";"";"";"0"
"2147695";"2016-03-30";"93.54704";"";"";"";"0"
"2147695";"2016-03-31";"92.78042";"";"";"";"0"
"2147695";"2016-04-01";"92.27686";"";"";"";"0"
"2147695";"2016-04-04";"92.27908";"";"";"";"0"
"2147695";"2016-04-05";"90.86954";"";"";"";"0"
"2147695";"2016-04-06";"91.64938";"";"";"";"0"
"2147695";"2016-04-07";"90.77902";"";"";"";"0"
"2147695";"2016-04-08";"91.62844";"";"";"";"0"
"2147695";"2016-04-11";"91.61030";"";"";"";"0"
"2147695";"2016-04-12";"92.29448";"";"";"";"0"
"2147695";"2016-04-13";"94.41036";"";"";"";"0"
"2147695";"2016-04-14";"94.82606";"";"";"";"0"
"2147695";"2016-04-15";"94.52862";"";"";"";"0"
"2147695";"2016-04-18";"94.85990";"";"";"";"0"
"2147695";"2016-04-19";"95.83126";"";"";"";"0"
"2147695";"2016-04-20";"96.24938";"";"";"";"0"
"2147695";"2016-04-21";"96.06408";"";"";"";"0"
"2147695";"2016-04-22";"95.96318";"";"";"";"0"
"2147695";"2016-04-25";"95.41346";"";"";"";"0"
"2147695";"2016-04-26";"95.45654";"";"";"";"0"
"2147695";"2016-04-27";"95.77262";"";"";"";"0"
"2147695";"2016-04-28";"95.62566";"";"";"";"0"
"2147695";"2016-04-29";"93.70006";"";"";"";"0"
"2147695";"2016-05-02";"93.86898";"";"";"";"0"
"2147695";"2016-05-03";"92.52746";"";"";"";"0"
"2147695";"2016-05-04";"91.77144";"";"";"";"0"
"2147695";"2016-05-05";"92.07882";"";"";"";"0"
"2147695";"2016-05-06";"91.96978";"";"";"";"0"
"2147695";"2016-05-09";"92.51210";"";"";"";"0"
"2147695";"2016-05-10";"93.41824";"";"";"";"0"
"2147695";"2016-05-11";"92.74358";"";"";"";"0"
"2147695";"2016-05-12";"92.51340";"";"";"";"0"
"2147695";"2016-05-13";"92.90076";"";"";"";"0"
"2147695";"2016-05-16";"93.07242";"";"";"";"0"
"2147695";"2016-05-17";"92.61484";"";"";"";"0"
"2147695";"2016-05-18";"93.10746";"";"";"";"0"
"2147695";"2016-05-19";"92.53782";"";"";"";"0"
"2147695";"2016-05-20";"93.54560";"";"";"";"0"
"2147695";"2016-05-23";"93.35014";"";"";"";"0"
"2147695";"2016-05-24";"95.14048";"";"";"";"0"
"2147695";"2016-05-25";"96.19902";"";"";"";"0"
"2147695";"2016-05-26";"96.38166";"";"";"";"0"
"2147695";"2016-05-27";"96.82586";"";"";"";"0"
"2147695";"2016-05-30";"96.95378";"";"";"";"0"
"2147695";"2016-05-31";"96.50708";"";"";"";"0"
"2147695";"2016-06-01";"96.11554";"";"";"";"0"
"2147695";"2016-06-02";"96.26872";"";"";"";"0"
"2147695";"2016-06-03";"95.08380";"";"";"";"0"
"2147695";"2016-06-06";"95.38888";"";"";"";"0"
"2147695";"2016-06-07";"96.31140";"";"";"";"0"
"2147695";"2016-06-08";"95.90482";"";"";"";"0"
"2147695";"2016-06-09";"95.41648";"";"";"";"0"
"2147695";"2016-06-10";"93.62530";"";"";"";"0"
"2147695";"2016-06-13";"92.13240";"";"";"";"0"
"2147695";"2016-06-14";"91.17652";"";"";"";"0"
"2147695";"2016-06-15";"91.64976";"";"";"";"0"
"2147695";"2016-06-16";"91.43580";"";"";"";"0"
"2147695";"2016-06-17";"91.85504";"";"";"";"0"
"2147695";"2016-06-20";"93.73714";"";"";"";"0"
"2147695";"2016-06-21";"94.42220";"";"";"";"0"
"2147695";"2016-06-22";"94.53904";"";"";"";"0"
"2147695";"2016-06-23";"95.74158";"";"";"";"0"
"2147695";"2016-06-24";"91.30950";"";"";"";"0"
"2147695";"2016-06-27";"88.83102";"";"";"";"0"
"2147695";"2016-06-28";"90.49570";"";"";"";"0"
"2147695";"2016-06-29";"92.38212";"";"";"";"0"
"2147695";"2016-06-30";"93.44990";"";"";"";"0"
"2147695";"2016-07-01";"94.09066";"";"";"";"0"
"2147695";"2016-07-04";"93.61308";"";"";"";"0"
"2147695";"2016-07-05";"92.34144";"";"";"";"0"
"2147695";"2016-07-06";"91.63960";"";"";"";"0"
"2147695";"2016-07-07";"92.17746";"";"";"";"0"
"2147695";"2016-07-08";"93.77118";"";"";"";"0"
"2147695";"2016-07-11";"94.92780";"";"";"";"0"
"2147695";"2016-07-12";"95.70412";"";"";"";"0"
"2147695";"2016-07-13";"95.55152";"";"";"";"0"
"2147695";"2016-07-14";"96.28102";"";"";"";"0"
"2147695";"2016-07-15";"96.23876";"";"";"";"0"
"2147695";"2016-07-18";"96.28792";"";"";"";"0"
"2147695";"2016-07-19";"96.17562";"";"";"";"0"
"2147695";"2016-07-20";"97.06366";"";"";"";"0"
"2147695";"2016-07-21";"96.91018";"";"";"";"0"
"2147695";"2016-07-22";"97.18464";"";"";"";"0"
"2147695";"2016-07-25";"97.20806";"";"";"";"0"
"2147695";"2016-07-26";"97.30600";"";"";"";"0"
"2147695";"2016-07-27";"97.54774";"";"";"";"0"
"2147695";"2016-07-28";"96.75556";"";"";"";"0"
"2147695";"2016-07-29";"97.12002";"";"";"";"0"
"2147695";"2016-08-01";"96.77866";"";"";"";"0"
"2147695";"2016-08-02";"95.26678";"";"";"";"0"
"2147695";"2016-08-03";"95.43314";"";"";"";"0"
"2147695";"2016-08-04";"96.10862";"";"";"";"0"
"2147695";"2016-08-05";"97.27466";"";"";"";"0"
"2147695";"2016-08-08";"97.28422";"";"";"";"0"
"2147695";"2016-08-09";"98.10296";"";"";"";"0"
"2147695";"2016-08-10";"97.71392";"";"";"";"0"
"2147695";"2016-08-11";"98.51408";"";"";"";"0"
"2147695";"2016-08-12";"98.39792";"";"";"";"0"
"2147695";"2016-08-15";"98.53194";"";"";"";"0"
"2147695";"2016-08-16";"97.59090";"";"";"";"0"
"2147695";"2016-08-17";"96.87856";"";"";"";"0"
"2147695";"2016-08-18";"97.25344";"";"";"";"0"
"2147695";"2016-08-19";"96.70884";"";"";"";"0"
"2147695";"2016-08-22";"96.67784";"";"";"";"0"
"2147695";"2016-08-23";"97.38452";"";"";"";"0"
"2147695";"2016-08-24";"97.58284";"";"";"";"0"
"2147695";"2016-08-25";"96.96138";"";"";"";"0"
"2147695";"2016-08-26";"97.28576";"";"";"";"0"
"2147695";"2016-08-29";"97.58822";"";"";"";"0"
"2147695";"2016-08-30";"98.02380";"";"";"";"0"
"2147695";"2016-08-31";"97.77122";"";"";"";"0"
"2147695";"2016-09-01";"97.46716";"";"";"";"0"
"2147695";"2016-09-02";"98.89582";"";"";"";"0"
"2147695";"2016-09-05";"99.05602";"";"";"";"0"
"2147695";"2016-09-06";"98.71156";"";"";"";"0"
"2147695";"2016-09-07";"99.13436";"";"";"";"0"
"2147695";"2016-09-08";"98.74720";"";"";"";"0"
"2147695";"2016-09-09";"97.41626";"";"";"";"0"
"2147695";"2016-09-12";"97.13312";"";"";"";"0"
"2147695";"2016-09-13";"96.12130";"";"";"";"0"
"2147695";"2016-09-14";"95.98218";"";"";"";"0"
"2147695";"2016-09-15";"96.54196";"";"";"";"0"
"2147695";"2016-09-16";"96.04256";"";"";"";"0"
"2147695";"2016-09-19";"96.68144";"";"";"";"0"
"2147695";"2016-09-20";"96.76716";"";"";"";"0"
"2147695";"2016-09-21";"97.47934";"";"";"";"0"
"2147695";"2016-09-22";"98.61730";"";"";"";"0"
"2147695";"2016-09-23";"98.07976";"";"";"";"0"
"2147695";"2016-09-26";"96.66970";"";"";"";"0"
"2147695";"2016-09-27";"96.91594";"";"";"";"0"
"2147695";"2016-09-28";"97.56812";"";"";"";"0"
"2147695";"2016-09-29";"97.13684";"";"";"";"0"
"2147695";"2016-09-30";"97.45216";"";"";"";"0"
"2147695";"2016-10-03";"97.44366";"";"";"";"0"
"2147695";"2016-10-04";"97.95038";"";"";"";"0"
"2147695";"2016-10-05";"97.77658";"";"";"";"0"
"2147695";"2016-10-06";"97.73520";"";"";"";"0"
"2147695";"2016-10-07";"97.02840";"";"";"";"0"
"2147695";"2016-10-10";"97.85198";"";"";"";"0"
"2147695";"2016-10-11";"97.40228";"";"";"";"0"
"2147695";"2016-10-12";"97.26782";"";"";"";"0"
"2147695";"2016-10-13";"96.51410";"";"";"";"0"
"2147695";"2016-10-14";"97.58834";"";"";"";"0"
"2147695";"2016-10-17";"97.14006";"";"";"";"0"
"2147695";"2016-10-18";"98.19954";"";"";"";"0"
"2147695";"2016-10-19";"98.54374";"";"";"";"0"
"2147695";"2016-10-20";"98.80920";"";"";"";"0"
"2147695";"2016-10-21";"98.95452";"";"";"";"0"
"2147695";"2016-10-24";"99.21286";"";"";"";"0"
"2147695";"2016-10-25";"98.83694";"";"";"";"0"
"2147695";"2016-10-26";"98.37512";"";"";"";"0"
"2147695";"2016-10-27";"98.33168";"";"";"";"0"
"2147695";"2016-10-28";"98.00642";"";"";"";"0"
"2147695";"2016-10-31";"97.51780";"";"";"";"0"
"2147695";"2016-11-01";"96.43774";"";"";"";"0"
"2147695";"2016-11-02";"95.19150";"";"";"";"0"
"2147695";"2016-11-03";"94.93458";"";"";"";"0"
"2147695";"2016-11-04";"94.34308";"";"";"";"0"
"2147695";"2016-11-07";"96.30536";"";"";"";"0"
"2147695";"2016-11-08";"96.59156";"";"";"";"0"
"2147695";"2016-11-09";"97.96890";"";"";"";"0"
"2147695";"2016-11-10";"97.98572";"";"";"";"0"
"2147695";"2016-11-11";"97.72456";"";"";"";"0"
"2147695";"2016-11-14";"98.19846";"";"";"";"0"
"2147695";"2016-11-15";"98.70806";"";"";"";"0"
"2147695";"2016-11-16";"98.58042";"";"";"";"0"
"2147695";"2016-11-17";"99.12050";"";"";"";"0"
"2147695";"2016-11-18";"99.08302";"";"";"";"0"
"2147695";"2016-11-21";"99.19534";"";"";"";"0"
"2147695";"2016-11-22";"99.42540";"";"";"";"0"
"2147695";"2016-11-23";"99.46478";"";"";"";"0"
"2147695";"2016-11-24";"99.58318";"";"";"";"0"
"2147695";"2016-11-25";"99.86014";"";"";"";"0"
"2147695";"2016-11-28";"99.17792";"";"";"";"0"
"2147695";"2016-11-29";"99.40968";"";"";"";"0"
"2147695";"2016-11-30";"99.66800";"";"";"";"0"
"2147695";"2016-12-01";"99.11438";"";"";"";"0"
"2147695";"2016-12-02";"98.67150";"";"";"";"0"
"2147695";"2016-12-05";"99.25134";"";"";"";"0"
"2147695";"2016-12-06";"100.19716";"";"";"";"0"
"2147695";"2016-12-07";"101.22764";"";"";"";"0"
"2147695";"2016-12-08";"102.57100";"";"";"";"0"
"2147695";"2016-12-09";"103.55618";"";"";"";"0"
"2147695";"2016-12-12";"103.09506";"";"";"";"0"
"2147695";"2016-12-13";"104.00636";"";"";"";"0"
"2147695";"2016-12-14";"103.26100";"";"";"";"0"
"2147695";"2016-12-15";"104.80798";"";"";"";"0"
"2147695";"2016-12-16";"105.01484";"";"";"";"0"
"2147695";"2016-12-19";"105.04596";"";"";"";"0"
"2147695";"2016-12-20";"105.67530";"";"";"";"0"
"2147695";"2016-12-21";"105.34370";"";"";"";"0"
"2147695";"2016-12-22";"105.12608";"";"";"";"0"
"2147695";"2016-12-23";"105.29336";"";"";"";"0"
"2147695";"2016-12-27";"105.50462";"";"";"";"0"
"2147695";"2016-12-28";"105.47960";"";"";"";"0"
"2147695";"2016-12-29";"105.04528";"";"";"";"0"
"2147695";"2016-12-30";"104.84496";"";"";"";"0"
"2147695";"2017-01-02";"105.33186";"";"";"";"0"
"2147695";"2017-01-03";"106.47900";"";"";"";"0"
"2147695";"2017-01-04";"106.37628";"";"";"";"0"
"2147695";"2017-01-05";"106.07516";"";"";"";"0"
"2147695";"2017-01-06";"106.31460";"";"";"";"0"
"2147695";"2017-01-09";"105.99194";"";"";"";"0"
"2147695";"2017-01-10";"105.89302";"";"";"";"0"
"2147695";"2017-01-11";"106.49548";"";"";"";"0"
"2147695";"2017-01-12";"105.35152";"";"";"";"0"
"2147695";"2017-01-13";"106.32638";"";"";"";"0"
"2147695";"2017-01-16";"105.81618";"";"";"";"0"
"2147695";"2017-01-17";"105.15398";"";"";"";"0"
"2147695";"2017-01-18";"105.39486";"";"";"";"0"
"2147695";"2017-01-19";"105.46646";"";"";"";"0"
"2147695";"2017-01-20";"105.51286";"";"";"";"0"
"2147695";"2017-01-23";"104.74994";"";"";"";"0"
"2147695";"2017-01-24";"105.19996";"";"";"";"0"
"2147695";"2017-01-25";"106.48868";"";"";"";"0"
"2147695";"2017-01-26";"106.78820";"";"";"";"0"
"2147695";"2017-01-27";"106.41150";"";"";"";"0"
"2147695";"2017-01-30";"105.47658";"";"";"";"0"
"2147695";"2017-01-31";"104.65880";"";"";"";"0"
"2147695";"2017-02-01";"105.34516";"";"";"";"0"
"2147695";"2017-02-02";"105.18750";"";"";"";"0"
"2147695";"2017-02-03";"105.89788";"";"";"";"0"
"2147695";"2017-02-06";"105.33952";"";"";"";"0"
"2147695";"2017-02-07";"105.59092";"";"";"";"0"
"2147695";"2017-02-08";"105.66654";"";"";"";"0"
"2147695";"2017-02-09";"106.57976";"";"";"";"0"
"2147695";"2017-02-10";"106.88190";"";"";"";"0"
"2147695";"2017-02-13";"107.70176";"";"";"";"0"
"2147695";"2017-02-14";"107.99416";"";"";"";"0"
"2147695";"2017-02-15";"108.40706";"";"";"";"0"
"2147695";"2017-02-16";"107.93464";"";"";"";"0"
"2147695";"2017-02-17";"108.09254";"";"";"";"0"
"2147695";"2017-02-20";"108.21466";"";"";"";"0"
"2147695";"2017-02-21";"109.22500";"";"";"";"0"
"2147695";"2017-02-22";"109.09240";"";"";"";"0"
"2147695";"2017-02-23";"108.82070";"";"";"";"0"
"2147695";"2017-02-24";"108.31918";"";"";"";"0"
"2147695";"2017-02-27";"108.24586";"";"";"";"0"
"2147695";"2017-02-28";"108.33456";"";"";"";"0"
"2147695";"2017-03-01";"110.21806";"";"";"";"0"
"2147695";"2017-03-02";"110.13336";"";"";"";"0"
"2147695";"2017-03-03";"110.15674";"";"";"";"0"
"2147695";"2017-03-06";"109.57488";"";"";"";"0"
"2147695";"2017-03-07";"109.38858";"";"";"";"0"
"2147695";"2017-03-08";"109.46366";"";"";"";"0"
"2147695";"2017-03-09";"109.65804";"";"";"";"0"
"2147695";"2017-03-10";"109.70446";"";"";"";"0"
"2147695";"2017-03-13";"109.87238";"";"";"";"0"
"2147695";"2017-03-14";"109.61254";"";"";"";"0"
"2147695";"2017-03-15";"110.20406";"";"";"";"0"
"2147695";"2017-03-16";"110.39642";"";"";"";"0"
"2147695";"2017-03-17";"110.51568";"";"";"";"0"
"2147695";"2017-03-20";"110.25054";"";"";"";"0"
"2147695";"2017-03-21";"109.15980";"";"";"";"0"
"2147695";"2017-03-22";"108.99964";"";"";"";"0"
"2147695";"2017-03-23";"109.66842";"";"";"";"0"
"2147695";"2017-03-24";"109.54238";"";"";"";"0"
"2147695";"2017-03-27";"109.04926";"";"";"";"0"
"2147695";"2017-03-28";"109.85616";"";"";"";"0"
"2147695";"2017-03-29";"110.48316";"";"";"";"0"
"2147695";"2017-03-30";"111.00716";"";"";"";"0"
"2147695";"2017-03-31";"111.32376";"";"";"";"0"
"2147695";"2017-04-03";"110.96446";"";"";"";"0"
"2147695";"2017-04-04";"111.12468";"";"";"";"0"
"2147695";"2017-04-05";"110.91854";"";"";"";"0"
"2147695";"2017-04-06";"111.26946";"";"";"";"0"
"2147695";"2017-04-07";"111.48448";"";"";"";"0"
"2147695";"2017-04-10";"111.48894";"";"";"";"0"
"2147695";"2017-04-11";"111.20846";"";"";"";"0"
"2147695";"2017-04-12";"111.24526";"";"";"";"0"
"2147695";"2017-04-13";"110.67288";"";"";"";"0"
"2147695";"2017-04-18";"109.79574";"";"";"";"0"
"2147695";"2017-04-19";"110.00190";"";"";"";"0"
"2147695";"2017-04-20";"110.38758";"";"";"";"0"
"2147695";"2017-04-21";"110.51476";"";"";"";"0"
"2147695";"2017-04-24";"112.53942";"";"";"";"0"
"2147695";"2017-04-25";"112.83666";"";"";"";"0"
"2147695";"2017-04-26";"113.22560";"";"";"";"0"
"2147695";"2017-04-27";"113.13132";"";"";"";"0"
"2147695";"2017-04-28";"112.89970";"";"";"";"0"
"2147695";"2017-05-02";"113.57070";"";"";"";"0"
"2147695";"2017-05-03";"113.62260";"";"";"";"0"
"2147695";"2017-05-04";"114.31770";"";"";"";"0"
"2147695";"2017-05-05";"114.95830";"";"";"";"0"
"2147695";"2017-05-08";"114.90050";"";"";"";"0"
"2147695";"2017-05-09";"115.22000";"";"";"";"0"
"2147695";"2017-05-10";"115.32722";"";"";"";"0"
"2147695";"2017-05-11";"114.90418";"";"";"";"0"
"2147695";"2017-05-12";"114.98534";"";"";"";"0"
"2147695";"2017-05-15";"115.17292";"";"";"";"0"
"2147695";"2017-05-16";"114.86944";"";"";"";"0"
"2147695";"2017-05-17";"112.86196";"";"";"";"0"
"2147695";"2017-05-18";"112.60464";"";"";"";"0"
"2147695";"2017-05-19";"113.27476";"";"";"";"0"
"2147695";"2017-05-22";"113.28948";"";"";"";"0"
"2147695";"2017-05-23";"113.74678";"";"";"";"0"
"2147695";"2017-05-24";"113.92332";"";"";"";"0"
"2147695";"2017-05-25";"113.99438";"";"";"";"0"
"2147695";"2017-05-26";"114.05156";"";"";"";"0"
"2147695";"2017-05-29";"113.91488";"";"";"";"0"
"2147695";"2017-05-30";"113.72188";"";"";"";"0"
"2147695";"2017-05-31";"113.47872";"";"";"";"0"
"2147695";"2017-06-01";"114.21168";"";"";"";"0"
"2147695";"2017-06-02";"114.59966";"";"";"";"0"
"2147695";"2017-06-05";"114.40922";"";"";"";"0"
"2147695";"2017-06-06";"113.69410";"";"";"";"0"
"2147695";"2017-06-07";"113.68846";"";"";"";"0"
"2147695";"2017-06-08";"113.86290";"";"";"";"0"
"2147695";"2017-06-09";"114.43572";"";"";"";"0"
"2147695";"2017-06-12";"113.59620";"";"";"";"0"
"2147695";"2017-06-13";"114.24824";"";"";"";"0"
"2147695";"2017-06-14";"113.79414";"";"";"";"0"
"2147695";"2017-06-15";"113.65206";"";"";"";"0"
"2147695";"2017-06-16";"114.07318";"";"";"";"0"
"2147695";"2017-06-19";"115.20220";"";"";"";"0"
"2147695";"2017-06-20";"114.72904";"";"";"";"0"
"2147695";"2017-06-21";"114.48100";"";"";"";"0"
"2147695";"2017-06-22";"114.51952";"";"";"";"0"
"2147695";"2017-06-23";"114.18332";"";"";"";"0"
"2147695";"2017-06-26";"114.53608";"";"";"";"0"
"2147695";"2017-06-27";"113.35248";"";"";"";"0"
"2147695";"2017-06-28";"113.38556";"";"";"";"0"
"2147695";"2017-06-29";"111.64452";"";"";"";"0"
"2147695";"2017-06-30";"111.47744";"";"";"";"0"
"2147695";"2017-07-03";"112.63384";"";"";"";"0"
"2147695";"2017-07-04";"112.42624";"";"";"";"0"
"2147695";"2017-07-05";"112.59660";"";"";"";"0"
"2147695";"2017-07-06";"111.57864";"";"";"";"0"
"2147695";"2017-07-07";"111.84278";"";"";"";"0"
"2147695";"2017-07-10";"112.24522";"";"";"";"0"
"2147695";"2017-07-11";"111.73766";"";"";"";"0"
"2147695";"2017-07-12";"113.19846";"";"";"";"0"
"2147695";"2017-07-13";"113.48414";"";"";"";"0"
"2147695";"2017-07-14";"113.59714";"";"";"";"0"
"2147695";"2017-07-17";"113.51254";"";"";"";"0"
"2147695";"2017-07-18";"112.41538";"";"";"";"0"
"2147695";"2017-07-19";"113.26984";"";"";"";"0"
"2147695";"2017-07-20";"112.72932";"";"";"";"0"
"2147695";"2017-07-21";"111.69946";"";"";"";"0"
"2147695";"2017-07-24";"111.59344";"";"";"";"0"
"2147695";"2017-07-25";"111.93068";"";"";"";"0"
"2147695";"2017-07-26";"112.38590";"";"";"";"0"
"2147695";"2017-07-27";"112.16772";"";"";"";"0"
"2147695";"2017-07-28";"111.22314";"";"";"";"0"
"2147695";"2017-07-31";"110.90292";"";"";"";"0"
"2147695";"2017-08-01";"111.33810";"";"";"";"0"
"2147695";"2017-08-02";"110.94594";"";"";"";"0"
"2147695";"2017-08-03";"110.91454";"";"";"";"0"
"2147695";"2017-08-04";"112.15972";"";"";"";"0"
"2147695";"2017-08-07";"112.00928";"";"";"";"0"
"2147695";"2017-08-08";"112.25242";"";"";"";"0"
"2147695";"2017-08-09";"111.52594";"";"";"";"0"
"2147695";"2017-08-10";"110.38100";"";"";"";"0"
"2147695";"2017-08-11";"109.65360";"";"";"";"0"
"2147695";"2017-08-14";"110.93514";"";"";"";"0"
"2147695";"2017-08-15";"111.22000";"";"";"";"0"
"2147695";"2017-08-16";"111.77944";"";"";"";"0"
"2147695";"2017-08-17";"110.76490";"";"";"";"0"
"2147695";"2017-08-18";"110.27282";"";"";"";"0"
"2147695";"2017-08-21";"109.76852";"";"";"";"0"
"2147695";"2017-08-22";"110.90208";"";"";"";"0"
